epoch,train_loss,validation_loss,validation_roc_auc,validation_pr_auc,learning_rate
1,0.6603253769736759,0.6355039856650613,0.7875150060024009,0.5794096024422558,0.001
2,0.5873530762043991,0.5860834952556726,0.7923169267707083,0.6138641590780337,0.001
3,0.5240845473515505,0.538005814407811,0.801920768307323,0.6298844990185052,0.001
4,0.45558922552648995,0.4974922808733853,0.8031212484993998,0.6361772429218723,0.001
5,0.4027075839869549,0.470622358900128,0.7995198079231693,0.6395263279139594,0.001
6,0.3721054494380951,0.460458061911843,0.8043217286914766,0.6462641756895172,0.001
7,0.3585319474253351,0.4582332336541378,0.8055222088835535,0.6413352810547402,0.001
8,0.3501940046603969,0.4585857102365205,0.8043217286914766,0.6404163293045865,0.001
9,0.3531682568822982,0.4595494776061087,0.8043217286914766,0.6387290411986132,0.001
10,0.349679076774961,0.4608935226093639,0.8043217286914766,0.6387290411986132,0.001
11,0.35198058950246414,0.4600365739880186,0.8043217286914766,0.6387290411986132,0.001
12,0.3503965752662262,0.45952130808974756,0.8079231692677071,0.6406980474245854,0.001
13,0.35128286188048435,0.45758201136733545,0.8079231692677071,0.6459516173840377,0.001
14,0.3459142462022043,0.4568582159100157,0.8067226890756303,0.6453562375316919,0.001
15,0.3518218365363303,0.45726296395966504,0.8067226890756303,0.6453562375316919,0.001
16,0.3508059418614889,0.45687906669847894,0.8067226890756303,0.6453562375316919,0.001
17,0.3483181204754493,0.45505218794851593,0.8079231692677071,0.6456929378683922,0.001
18,0.34855355744417005,0.4551850954691569,0.8079231692677071,0.6456929378683922,0.001
19,0.3488605508225502,0.45502519607543945,0.8079231692677071,0.6456929378683922,0.001
20,0.3471859263719162,0.4554009871049361,0.8103241296518607,0.6471744193498737,0.001
21,0.3413106490766382,0.4553145712072199,0.8079231692677071,0.6456929378683922,0.001
22,0.34372877902378235,0.45512811342875165,0.8079231692677071,0.6456929378683922,0.001
23,0.34847502522385876,0.45375995924978546,0.8115246098439376,0.6475825826151799,0.001
24,0.34844128244874106,0.4542478864843195,0.8115246098439375,0.6469026391464929,0.001
25,0.3466533344949601,0.452521259134466,0.8091236494597839,0.6469026391464929,0.001
26,0.34715752467254685,0.4523279377908418,0.8115246098439376,0.6469026391464929,0.001
27,0.34777449217834916,0.452324881698146,0.8127250900360145,0.6495421564918926,0.001
28,0.3436120639991209,0.4526896260001443,0.8103241296518607,0.6495421564918926,0.001
29,0.34226733273853455,0.4522643306038596,0.8127250900360145,0.6495421564918926,0.001
30,0.3420256055848447,0.45215796701835864,0.8151260504201681,0.6511447205944568,0.001
31,0.3460579815972058,0.45275475762107154,0.8151260504201681,0.6511447205944567,0.001
32,0.3450009542049011,0.45260684417955804,0.8127250900360145,0.6495421564918926,0.001
33,0.337725689989983,0.45180064259153424,0.8091236494597839,0.6476198189294167,0.001
34,0.34560720975688425,0.45181632764411694,0.8103241296518608,0.6466732333986527,0.001
35,0.3454128157541242,0.450740503542351,0.8103241296518607,0.6461157722007741,0.001
36,0.3440779383816471,0.4508499810189912,0.807923169267707,0.6445132080982099,0.001
37,0.34540607543349955,0.45064584414164227,0.8079231692677071,0.646802466910239,0.001
38,0.34067851012152744,0.4505344304171475,0.8103241296518607,0.6484050310128032,0.001
39,0.3420062714573965,0.44969536318923486,0.8079231692677071,0.646802466910239,0.001
40,0.3408612684707421,0.450180501648874,0.8079231692677071,0.6468024669102391,0.001
41,0.3395765811377178,0.4509584470228715,0.8091236494597839,0.6471262586342866,0.001
42,0.3406175890065342,0.45039874134641705,0.8067226890756303,0.6441979820604992,0.001
43,0.33725862273935636,0.44987655408454663,0.8067226890756303,0.6441979820604992,0.001
44,0.34195388741575916,0.4502372019218676,0.8043217286914767,0.6441979820604992,0.001
45,0.34233302429232293,0.4493875503540039,0.8055222088835534,0.6454767544390159,0.001
46,0.3432798042807276,0.4499165217081706,0.807923169267707,0.6446456634088272,0.001
47,0.3399631105406436,0.45036930748910614,0.8055222088835534,0.6429769108014013,0.001
48,0.34124429859866984,0.4495011604193485,0.8043217286914766,0.6416981384228846,0.001
49,0.3398859419057824,0.4493169206561464,0.8043217286914766,0.6416981384228846,0.001
50,0.3371718477651563,0.44920091195539996,0.8055222088835533,0.6453028503503064,0.001
