epoch,train_loss,validation_loss,validation_roc_auc,validation_pr_auc,learning_rate
1,0.6867133161925167,0.6459737456206119,0.7995198079231692,0.6564725475012979,0.001
2,0.5808502501145952,0.5666806986837676,0.8031212484993997,0.6520234944485777,0.001
3,0.4857276746992431,0.5047789956584121,0.807923169267707,0.6540014384132031,0.001
4,0.41330283225616277,0.471074129595901,0.8043217286914767,0.6526046450969052,0.001
5,0.3790623127036012,0.4602486726009484,0.8055222088835535,0.6492702344095533,0.001
6,0.3593305859262544,0.45882215644374036,0.8043217286914767,0.6486748545572075,0.001
7,0.35530556626402576,0.4586474967725349,0.8115246098439376,0.6500837951279583,0.001
8,0.3514672476432227,0.45935851154905377,0.8091236494597839,0.6441727307515426,0.001
9,0.34762808422132724,0.4594196912014123,0.8091236494597839,0.6441727307515426,0.001
10,0.3489042699681541,0.45945723129041266,0.8091236494597839,0.6441727307515426,0.001
11,0.34611592247996026,0.45937832196553546,0.8079231692677071,0.6451434954895163,0.001
12,0.3446329020695879,0.45989459933656635,0.8079231692677071,0.6451434954895163,0.001
13,0.3480371057642678,0.4596899567228375,0.8055222088835534,0.6451434954895163,0.0005
14,0.3457114150413888,0.45936786767208215,0.809123649459784,0.645738875341862,0.0005
15,0.3456500710090461,0.4594991857355291,0.8067226890756303,0.6457388753418621,0.0005
16,0.3442885362343981,0.4598233772046638,0.809123649459784,0.645738875341862,0.0005
17,0.34692071472978314,0.4591116254979914,0.809123649459784,0.6482629250795341,0.0005
