epoch,train_loss,validation_loss,validation_roc_auc,validation_pr_auc,learning_rate
1,0.5983879207875688,0.5999648426518296,0.7719087635054022,0.5490490199222356,0.001
2,0.5096278769432465,0.5400320255395138,0.8043217286914766,0.6121902540840848,0.001
3,0.4322613115944614,0.49388248270208185,0.8067226890756303,0.6475975736414115,0.001
4,0.391417811027152,0.4701852003733317,0.809123649459784,0.6588517058581286,0.001
5,0.36484615702849593,0.4620151158535119,0.8055222088835534,0.6667968208083124,0.001
6,0.35494745604564687,0.4596508994246974,0.8031212484993998,0.6631465217917536,0.001
7,0.34942976949531906,0.45906039440270624,0.8067226890756303,0.6628005767601651,0.001
8,0.3463013580424248,0.45877277489864465,0.8043217286914766,0.6635953657625485,0.001
9,0.3461100369519581,0.45527622916481714,0.80672268907563,0.6716740517824109,0.001
10,0.34284856881020387,0.45273322770089813,0.8091236494597839,0.6664297040234585,0.001
11,0.3393026883202481,0.45012812180952594,0.8091236494597839,0.6664297040234585,0.001
12,0.3429099762370821,0.4486845912355365,0.8079231692677071,0.6684576038841756,0.001
13,0.3376752861662407,0.44744800076340185,0.8115246098439376,0.6700842536266961,0.001
14,0.3433458418343108,0.4469506379329797,0.8103241296518608,0.6693067488349667,0.001
15,0.3399289413166873,0.4449919642824115,0.8103241296518606,0.6693067488349667,0.001
16,0.3357995267892849,0.44494984366677026,0.8055222088835533,0.6672842822560787,0.001
17,0.33565949317003263,0.442656524253614,0.8127250900360143,0.6719003291941591,0.001
18,0.3324290703486845,0.4423094590504964,0.8103241296518607,0.6731726860023006,0.001
19,0.3250316550276872,0.44245475711244525,0.8091236494597838,0.675693694405662,0.001
20,0.33049225324840215,0.4419661218469793,0.8139255702280912,0.6769708336138357,0.001
21,0.3284743259407881,0.4419103607986913,0.8127250900360145,0.6813619677797759,0.001
22,0.3212412850705185,0.44296742208076245,0.8055222088835534,0.6660442187869651,0.001
23,0.3249330265673599,0.44439775293523615,0.8019207683073228,0.6499138295960232,0.001
24,0.3214959853646383,0.4431478904955315,0.7983193277310924,0.6358413081389278,0.001
25,0.31775748626345157,0.44377555991664075,0.7995198079231691,0.6487421638804841,0.001
26,0.3169960346869651,0.4440318960132021,0.8019207683073228,0.6392192215766276,0.001
27,0.3133012458595926,0.4458516583298192,0.7995198079231693,0.6372777495885726,0.0005
28,0.3125043805968555,0.446670828443585,0.7995198079231692,0.6372777495885726,0.0005
29,0.31152833679507924,0.4473275199080958,0.8031212484993997,0.645203751748321,0.0005
30,0.30746752936716026,0.44904104868570965,0.8031212484993997,0.645203751748321,0.0005
31,0.3094016537500944,0.451147968118841,0.7971188475390156,0.6431089516593069,0.0005
