epoch,train_loss,validation_loss,validation_roc_auc,validation_pr_auc,learning_rate
1,0.5871196433987921,0.5776841857216575,0.7971188475390156,0.6615665587748432,0.001
2,0.5080381023746006,0.5301290244767161,0.7935174069627852,0.6474098514107798,0.001
3,0.45254007981002675,0.49489204811327386,0.7899159663865546,0.6434896115772272,0.001
4,0.41074761524365816,0.4719339067285711,0.793517406962785,0.6433272528037453,0.001
5,0.37794535749220437,0.4593248006069299,0.7959183673469388,0.6436028827902427,0.001
6,0.3625117500737912,0.4559306809396455,0.7959183673469388,0.6436028827902427,0.001
7,0.34963212020135337,0.4554732423840147,0.7923169267707083,0.640963365444843,0.001
8,0.34656893035579966,0.4560553016084613,0.7959183673469389,0.6383896864005756,0.001
9,0.350637096373332,0.4573082273656672,0.7959183673469389,0.6385243886767259,0.001
10,0.34803207296167493,0.45789612423289905,0.801920768307323,0.6467773879674354,0.001
11,0.3479594102484642,0.45733355753349536,0.8007202881152461,0.6459993969514627,0.001
12,0.3433611114762422,0.4563642848621715,0.7995198079231692,0.6465947768038085,0.001
13,0.34427708473508756,0.4553320624611594,0.8031212484993998,0.6470701184556207,0.001
14,0.34114307664722376,0.4544606281049324,0.7995198079231692,0.6461235329248567,0.001
15,0.34419177498431563,0.4547914374958385,0.7995198079231692,0.6461235329248567,0.001
16,0.34581943777944313,0.4535554683569706,0.8007202881152461,0.6455281530725109,0.001
17,0.34597393560271733,0.4537834543170351,0.8043217286914766,0.6470975190486565,0.001
18,0.34720692934328423,0.4531518040281354,0.8019207683073228,0.6458203798404828,0.001
19,0.34639187872065286,0.4525523041233872,0.8031212484993997,0.6477123647046039,0.001
20,0.34674472211068763,0.4523166092959317,0.8055222088835534,0.648328128251402,0.001
21,0.3438489704118299,0.4524527535294042,0.8055222088835534,0.648328128251402,0.001
22,0.34513182808898085,0.45175949732462567,0.8055222088835534,0.648328128251402,0.001
23,0.34421668128471156,0.4511265754699707,0.8079231692677071,0.6491502541419273,0.001
24,0.34362114474952565,0.4509958137165416,0.8067226890756303,0.6478714817634106,0.001
25,0.34486067966918726,0.45074631228591455,0.807923169267707,0.6489204328123617,0.001
26,0.3477561842499441,0.45026125329913513,0.8055222088835534,0.6469859662668894,0.001
27,0.33926978207737035,0.4502856297926469,0.8103241296518607,0.6492113879040757,0.001
28,0.33995471782767017,0.44980591716188373,0.8115246098439375,0.6499837812286513,0.001
29,0.34078438558502694,0.44905350425026636,0.8067226890756303,0.6475818204443375,0.001
30,0.3458366963387914,0.44930766568039404,0.807923169267707,0.6472047465378519,0.001
31,0.3427333248660744,0.44855684945077606,0.8115246098439376,0.6542053439796258,0.001
32,0.34223697157953514,0.4491151896390048,0.8115246098439376,0.6542053439796258,0.001
33,0.34505217251061016,0.4486148140647195,0.8115246098439376,0.6542053439796258,0.001
34,0.33983836077541285,0.4479621106928045,0.8115246098439376,0.6542053439796258,0.001
35,0.34246690235386007,0.4479030695828525,0.8127250900360143,0.6563199152983494,0.001
36,0.3417520284480442,0.44773106141523883,0.8091236494597839,0.6412571234189486,0.001
37,0.3339220857344611,0.4478755864230069,0.8115246098439376,0.6412571234189486,0.001
38,0.33792079614766074,0.44860642606561835,0.8091236494597839,0.6412571234189486,0.001
39,0.3373405831742149,0.44799655134027655,0.8139255702280912,0.6429258760263745,0.001
40,0.33310999639461497,0.44744842702692206,0.8127250900360145,0.6259451804599466,0.001
41,0.3406982015323088,0.44778605663415155,0.8127250900360145,0.6259451804599466,0.001
42,0.3412938097308826,0.4470936746308298,0.8079231692677071,0.6216679793834378,0.001
43,0.33663031458854675,0.4471701202970563,0.8127250900360143,0.6233367319908637,0.001
44,0.33746223590966595,0.4476825107227672,0.809123649459784,0.6153654583750343,0.001
45,0.33062402464750873,0.4490339250275583,0.8115246098439376,0.6185740145247669,0.001
46,0.3302873178369048,0.44775196277734003,0.8115246098439376,0.6196986209125313,0.001
47,0.3389504774112922,0.4480753739674886,0.8103241296518607,0.6199930976775962,0.001
48,0.33481552473382453,0.44765411001263244,0.8103241296518607,0.6199930976775961,0.0005
49,0.33384908882179704,0.4478659557573723,0.8103241296518607,0.6199930976775961,0.0005
50,0.33191331049610423,0.447975881171949,0.807923169267707,0.6199930976775962,0.0005
