epoch,train_loss,validation_loss,validation_roc_auc,validation_pr_auc,learning_rate
1,0.5500818164244186,0.4306752511849233,0.7772762645914396,0.5121713456354052,0.001
2,0.36731352510243437,0.37138508277238386,0.7831906614785991,0.5218500859944816,0.001
3,0.35440426538460446,0.3688949977778845,0.7937354085603112,0.5307348765321513,0.001
4,0.3515489783600299,0.366250833951495,0.7981322957198443,0.531167047051267,0.001
5,0.3502008635632313,0.36483207289190167,0.8014396887159532,0.5312583276058382,0.001
6,0.3478729575654886,0.36303178267098407,0.801284046692607,0.5285185156311769,0.001
7,0.34864408656628465,0.36080146296987314,0.8036964980544747,0.527477488287655,0.001
8,0.346740461526996,0.3597964137210131,0.8048249027237353,0.526790981068681,0.001
9,0.3446086943584637,0.3578604922329564,0.8033463035019455,0.5285920644019059,0.001
10,0.3435299968632468,0.3588408797688127,0.8067315175097277,0.5222264897680428,0.001
11,0.342064920981435,0.3559353047017166,0.8075486381322957,0.5236585475170091,0.001
12,0.34055939286294645,0.3557877065158822,0.8069260700389105,0.5210312113876149,0.001
13,0.34109152237864304,0.35417922998775486,0.806420233463035,0.5216686324919506,0.001
14,0.34115581860507493,0.35359511014790024,0.807704280155642,0.5185233811608421,0.001
15,0.3415458131010515,0.35542333028992146,0.8063035019455252,0.5231360295295727,0.001
16,0.3412487156199713,0.35414192692076346,0.8068482490272374,0.5185161703515005,0.001
17,0.3390264380152208,0.352230166209443,0.8069260700389104,0.5182761372979832,0.001
18,0.3370489457227888,0.35178014128817797,0.8067704280155642,0.5186091892932336,0.001
19,0.33657872502821207,0.3523912839955538,0.8068482490272374,0.5199998844389054,0.001
20,0.3384196023001288,0.3512744764503128,0.8065758754863814,0.5202551323790656,0.001
21,0.3355021408004482,0.3514763346178524,0.8091050583657587,0.5225798821495607,0.001
22,0.3343332853630511,0.35292660893951255,0.8075875486381323,0.5110801313787662,0.001
23,0.334266485001919,0.3522543554294381,0.8092217898832684,0.5126259584705098,0.001
24,0.33405867436506453,0.3515180716782517,0.8084824902723735,0.513024586630949,0.001
25,0.33655014381791554,0.35213569583256005,0.8082490272373541,0.5121343394738235,0.001
26,0.33440288853471295,0.3507217018825612,0.8082490272373541,0.5124663758354903,0.001
27,0.3319086593433018,0.35093951315076033,0.8086381322957198,0.5111487629183507,0.001
28,0.333017271931154,0.3528067282482933,0.8087937743190661,0.5119222673637122,0.001
29,0.33191083634856844,0.35222549950066917,0.8084824902723735,0.5097136108808435,0.001
30,0.331147924696442,0.3511002041666438,0.8078210116731518,0.5099495479209055,0.001
31,0.33069119027061183,0.3524528266164301,0.8081712062256811,0.51080935874379,0.001
32,0.32693922476176795,0.35295434417476096,0.8076264591439688,0.5092524797900067,0.0005
33,0.32768418075394457,0.35184120360143023,0.8073151750972762,0.5061414657505254,0.0005
34,0.32732351370101426,0.3527511278173434,0.8068482490272373,0.5077316230127475,0.0005
35,0.32489873705989253,0.35284004857951734,0.8066926070038911,0.5050549003102673,0.0005
36,0.32471389239721926,0.35361723931876377,0.8073151750972762,0.5067218424843611,0.0005
