epoch,train_loss,validation_loss,validation_roc_auc,validation_pr_auc,learning_rate
1,0.6405879345243377,0.571608796264186,0.7851140456182474,0.60631211524531,0.001
2,0.4731892428301662,0.4874733794819225,0.787515006002401,0.6222629456322086,0.001
3,0.3903363672639593,0.46138392795215954,0.7947178871548619,0.6435667431509217,0.001
4,0.362459923146088,0.4649006308931293,0.7935174069627852,0.647307903414829,0.001
5,0.3576873101595509,0.47012097907788825,0.8007202881152462,0.6568339033947949,0.001
6,0.34821220405529,0.46460719542069867,0.8019207683073228,0.6348739982640912,0.001
7,0.3485488982903475,0.4631124771002567,0.8115246098439376,0.6394924159106034,0.001
8,0.35116234266689056,0.46053504943847656,0.8103241296518607,0.6403555510063789,0.001
9,0.3488458255467387,0.4608682502399791,0.8103241296518607,0.6460773623885676,0.001
10,0.35207762142826365,0.45969972465977527,0.807923169267707,0.6460773623885676,0.001
11,0.33706579508119927,0.46086549758911133,0.8055222088835534,0.6442160842804865,0.001
12,0.34276504142780523,0.4582835038503011,0.8103241296518607,0.6495320467898322,0.001
13,0.34399716805860486,0.4585272976846406,0.8043217286914766,0.6474248327576502,0.001
14,0.3347996778226312,0.4591490283156886,0.8103241296518608,0.6530302024284846,0.001
15,0.3378784386064276,0.46284322305159137,0.8127250900360143,0.668331938958874,0.001
16,0.3410537282510989,0.4583257689620509,0.8091236494597839,0.6672879218219222,0.001
17,0.3370844618433473,0.46258375861428,0.8091236494597839,0.6672879218219221,0.001
18,0.327055310582839,0.4633534893845067,0.8079231692677071,0.6690988701801851,0.0005
19,0.33356449559244805,0.4600777698285652,0.801920768307323,0.6651011591286355,0.0005
20,0.327496550331226,0.4600128983006333,0.7983193277310925,0.6586590091818971,0.0005
21,0.3276315238434455,0.4614168513904918,0.801920768307323,0.6594163331695302,0.0005
22,0.33256541407866286,0.463450677467115,0.801920768307323,0.6607412122871181,0.0005
