epoch,train_loss,validation_loss,validation_roc_auc,validation_pr_auc,learning_rate
1,0.4784173831017348,0.39120594011650023,0.7727237354085603,0.40990010197731197,0.001
2,0.3559607628923263,0.3734204109988694,0.7882101167315174,0.4435220614773601,0.001
3,0.3457308221689976,0.36813991990073885,0.8010894941634241,0.473227598445878,0.001
4,0.34091253113137543,0.3642598213658271,0.803112840466926,0.4971161910354849,0.001
5,0.3377331496590245,0.3595893493692727,0.8022957198443581,0.5026308523356805,0.001
6,0.3338840739135325,0.3580950745153893,0.801556420233463,0.507143623355987,0.001
7,0.32893887427601504,0.359227069013476,0.8029961089494164,0.5054748040998494,0.001
8,0.3275198654319248,0.35651200985481374,0.8013618677042801,0.5177570947554602,0.001
9,0.3236108608054419,0.3574648444155528,0.8002723735408561,0.5096427646578905,0.001
10,0.3204419551539595,0.3572254994647511,0.7972762645914397,0.5033761855841694,0.001
11,0.3233932596923661,0.35682878301081516,0.7954474708171206,0.49136319500230463,0.001
12,0.32054053453633385,0.35587174404133415,0.7949805447470816,0.49335133530992914,0.001
13,0.3190691298376905,0.3571239328102879,0.7989494163424125,0.5023086856204297,0.001
14,0.3156240713857386,0.35418488131381015,0.7983268482490273,0.4954271469135062,0.001
15,0.3146831911628264,0.3570479523232783,0.8015175097276265,0.5038617556001872,0.001
16,0.31354842268637495,0.3529805151763879,0.7989494163424125,0.4995585004567942,0.001
17,0.3110849503183017,0.3543908439018439,0.8010894941634241,0.5022752239498466,0.001
18,0.31120697085874793,0.35567223537919573,0.7995719844357977,0.49698642569556206,0.001
19,0.31025542264437156,0.3540486457002279,0.800817120622568,0.5046652275654424,0.001
20,0.30738824588538954,0.3506482984955614,0.8013229571984436,0.5069555749341239,0.001
21,0.30734697832678354,0.36019934111969476,0.8073540856031128,0.5180335010345005,0.001
22,0.3048651837084415,0.3551303798193264,0.8074708171206225,0.5218542374919192,0.001
23,0.3019527880814824,0.3524120007110729,0.806887159533074,0.5206888121313653,0.001
24,0.3020634177827487,0.34944394856982586,0.8109338521400776,0.5275698334358196,0.001
25,0.2992573820979056,0.3498602482317325,0.809455252918288,0.528335803763914,0.001
26,0.2974139890096483,0.3498452675410513,0.8102334630350194,0.5270913893837741,0.001
27,0.29507402455719717,0.3521705466028339,0.8114007782101167,0.5436003979344343,0.001
28,0.2954358451992926,0.35722899701482697,0.8105447470817119,0.5348423551682896,0.001
29,0.29491381627799823,0.3521914631128311,0.8074708171206225,0.5293988018817863,0.001
30,0.2925241321107767,0.35491276481446693,0.7936575875486381,0.5102414985995696,0.0005
31,0.2883416080996938,0.3584125732535842,0.8128015564202333,0.5458712780012046,0.0005
32,0.2927934318563364,0.35921443263463165,0.8154474708171205,0.5466211403150986,0.0005
33,0.287114774484704,0.3495332566408459,0.8126848249027236,0.5369706581151771,0.0005
34,0.2860975119754346,0.3531793003070626,0.8125291828793775,0.5470799958856166,0.0005
