epoch,train_loss,validation_loss,validation_roc_auc,validation_pr_auc,learning_rate
1,0.5251104835553463,0.41987980831237065,0.5830592105263157,0.247023449903291,0.001
2,0.3864135748938835,0.3391039257957822,0.6044407894736842,0.252447142918202,0.001
3,0.32982993039112646,0.3111479537827628,0.5970394736842105,0.25202065112822386,0.001
4,0.30304320532720064,0.3072172970998855,0.611842105263158,0.2581927441908668,0.001
5,0.3031666801585349,0.3086482286453247,0.6373355263157895,0.20502720036793093,0.001
6,0.29555974905544885,0.3093558180899847,0.6504934210526315,0.20933932499255556,0.001
7,0.29384656824340327,0.31026177746909006,0.6636513157894737,0.2133391302203404,0.001
8,0.29473481074120234,0.308039733341762,0.6669407894736842,0.21821588201446984,0.001
9,0.28549130386326305,0.30792403788793654,0.665296052631579,0.1955611801589483,0.001
10,0.2825260602154778,0.30803499051502775,0.6685855263157894,0.1992958957357691,0.0005
11,0.28550732367247056,0.3053552678653172,0.6768092105263157,0.2014249639249639,0.0005
12,0.28233461805339,0.30428798425765263,0.6842105263157895,0.20507795344751867,0.0005
13,0.2752505762436243,0.3057552632831392,0.685032894736842,0.2066971675667328,0.0005
14,0.2811765336103038,0.30892287833350046,0.685032894736842,0.20657957682414202,0.0005
15,0.27066446141517664,0.3054638363066174,0.6833881578947367,0.20434101677308197,0.0005
16,0.2723129853654448,0.304639961038317,0.691611842105263,0.2072227755371937,0.0005
17,0.2693597552845779,0.30315591891606647,0.6981907894736841,0.21295777787146072,0.0005
18,0.2674230730649337,0.3030753107297988,0.7014802631578947,0.21920777787146073,0.0005
19,0.2709623981255158,0.30165670883087886,0.7129934210526316,0.21910055870174158,0.0005
20,0.26542672495625935,0.30075920479638235,0.716282894736842,0.21757440476190476,0.0005
21,0.2706481749764538,0.2980584303538005,0.7195723684210527,0.21338053479010927,0.0005
22,0.26790422760552957,0.3001258401643662,0.7179276315789473,0.22654069074438285,0.0005
23,0.2691243980984086,0.2980377021290007,0.71875,0.2177922994959916,0.0005
24,0.25968666765296344,0.2981668398493812,0.7294407894736842,0.22545295780490898,0.0005
25,0.2632928770336904,0.2997964492865971,0.7335526315789475,0.2425795811815324,0.0005
26,0.26427453857602423,0.29659426779974074,0.7376644736842105,0.24576576221382324,0.0005
27,0.2579563956430429,0.2975281320867084,0.7384868421052632,0.24594594239400341,0.0005
28,0.26897382393816915,0.29910431021735784,0.7425986842105263,0.25228044318502596,0.0005
29,0.2654731175274525,0.29081939515613375,0.7532894736842106,0.25236479722850347,0.0005
30,0.2590134775320303,0.2929160523982275,0.7524671052631579,0.2558589978463271,0.0005
31,0.2575411039455809,0.29338076284953524,0.7541118421052632,0.24870050682451683,0.0005
32,0.2586596030440531,0.299342352719534,0.752467105263158,0.2542327197096709,0.0005
33,0.26490078041854415,0.2941327662695022,0.7574013157894737,0.24891676628325238,0.0005
34,0.26551053419853876,0.29307167870657785,0.7590460526315789,0.2519484568149429,0.0005
35,0.25794577873447566,0.3009937306245168,0.7557565789473684,0.2646227310700995,0.00025
36,0.25859772483893584,0.2954274174712953,0.7590460526315789,0.2519484568149429,0.00025
37,0.2477681403407001,0.29503117714609417,0.7639802631578947,0.26073913706553775,0.00025
38,0.2577637663551133,0.29453896908533006,0.7639802631578948,0.26073913706553775,0.00025
39,0.2576611359335458,0.2979868622053237,0.7648026315789473,0.2610035474304241,0.00025
